timestamp,city,temperature (°C),humidity (%),wind_speed (km/h),weather
14/11/2024 00:15,Ballari,43.27081904162052,73,21.25983207655213,cloudy
14/11/2024 00:16,Ballari,34.076270385372524,71,14.181475136985007,partly cloudy
14/11/2024 00:17,Ballari,37.0599627031858,62,12.931037889937096,partly cloudy
14/11/2024 00:18,Ballari,38.766599074431,70,14.678672796303465,cloudy
14/11/2024 00:19,Ballari,31.96728226609134,66,14.30347852169087,cloudy
14/11/2024 00:20,Ballari,31.996333151576888,66,11.102563274886371,cloudy
14/11/2024 00:21,Ballari,42.50831114837314,73,19.40718024771746,partly cloudy
14/11/2024 00:22,Ballari,34.804712165631194,60,10.802432194053589,partly cloudy
14/11/2024 00:23,Ballari,37.18974023735554,77,21.88623197896486,cloudy
14/11/2024 00:24,Ballari,34.63172776302406,60,17.192825764394648,partly cloudy
14/11/2024 00:25,Ballari,39.20666095575383,77,16.17673008700379,partly cloudy
14/11/2024 00:26,Ballari,35.2357021283615,65,12.244284683182698,cloudy
14/11/2024 00:27,Ballari,35.97074912771119,69,15.172830733917298,cloudy
14/11/2024 00:28,Ballari,40.45484648761523,62,21.00688060093652,partly cloudy
14/11/2024 00:29,Ballari,41.27542523959079,66,17.476847814008302,partly cloudy
14/11/2024 00:30,Ballari,30.58773827129651,73,14.04371759842888,partly cloudy
14/11/2024 00:31,Ballari,29.34713771665512,72,11.932023332195216,partly cloudy
14/11/2024 00:32,Ballari,33.507714921955696,70,21.96335298817455,partly cloudy
14/11/2024 00:33,Ballari,36.60802606739824,68,13.71100740536414,cloudy
14/11/2024 00:34,Ballari,39.01442995509344,79,11.908631674347362,cloudy
14/11/2024 00:35,Ballari,37.31891696427397,62,11.62468878211196,partly cloudy
14/11/2024 00:36,Ballari,29.710749712864438,68,20.409308054934648,partly cloudy
14/11/2024 00:37,Ballari,38.83398144352192,62,12.102831518847266,partly cloudy
14/11/2024 00:38,Ballari,34.942334441112166,71,15.525106171566131,partly cloudy
14/11/2024 00:39,Ballari,43.27060758655708,64,15.008518960015044,cloudy
14/11/2024 00:40,Ballari,37.305115423656765,75,18.33730626160589,partly cloudy
14/11/2024 00:41,Ballari,30.91685118563096,71,18.184589771299912,partly cloudy
14/11/2024 00:42,Ballari,40.832197285535045,64,20.292086404326955,cloudy
14/11/2024 00:43,Ballari,39.15942027569733,62,17.51161397563199,cloudy
14/11/2024 00:44,Ballari,32.30574068485905,65,10.38871044880944,cloudy
14/11/2024 00:45,Ballari,35.413474526928,72,10.465867790014675,cloudy
14/11/2024 00:46,Ballari,34.67019409507799,72,14.005005610679191,partly cloudy
14/11/2024 00:47,Ballari,33.88149930888362,79,12.403208409819737,partly cloudy
14/11/2024 00:48,Ballari,41.70975409655067,60,16.390426906390964,partly cloudy
14/11/2024 00:49,Ballari,37.7009657610411,65,13.48141902971381,cloudy
14/11/2024 00:50,Ballari,35.57184526863981,71,14.110935863025372,cloudy
14/11/2024 00:51,Ballari,38.47392106565519,76,20.63212872609415,cloudy
14/11/2024 00:52,Ballari,39.43922018459506,65,21.12635622588251,cloudy
14/11/2024 00:53,Ballari,38.61062329807861,69,21.880783699185937,cloudy
14/11/2024 00:54,Ballari,38.78909130881469,78,13.105592741659558,partly cloudy
14/11/2024 00:55,Ballari,38.39350972647858,65,13.833870458189937,cloudy
14/11/2024 00:56,Ballari,33.90628487155471,62,10.581741796007538,cloudy
14/11/2024 00:57,Ballari,36.15155400962348,66,19.103664759650748,partly cloudy
14/11/2024 00:58,Ballari,34.295582581988576,66,16.43420857983724,partly cloudy
14/11/2024 00:59,Ballari,35.518868006253975,65,12.861698073936468,cloudy
14/11/2024 01:00,Ballari,37.06356587069426,77,14.903434243546393,partly cloudy
14/11/2024 01:01,Ballari,37.55032600966327,66,19.40466167289791,partly cloudy
14/11/2024 01:02,Ballari,41.49410950462343,75,18.21750522377201,partly cloudy
14/11/2024 01:03,Ballari,37.17904920537099,78,14.419758853185993,cloudy
14/11/2024 01:04,Ballari,38.682746870019606,73,13.194869656403254,cloudy
14/11/2024 01:05,Ballari,41.43543012925561,60,15.719644576333742,partly cloudy
14/11/2024 01:06,Ballari,36.77675925341451,72,16.518886361048505,partly cloudy
14/11/2024 01:07,Ballari,33.50864664517675,68,21.152086665809566,partly cloudy
14/11/2024 01:08,Ballari,34.67927651503334,66,21.751442888465974,partly cloudy
14/11/2024 01:09,Ballari,36.42443593384793,65,19.69198449863589,partly cloudy
14/11/2024 01:10,Ballari,40.60988782367299,71,20.848815192503505,partly cloudy
14/11/2024 01:11,Ballari,32.81819369878352,79,12.104384326856987,partly cloudy
14/11/2024 01:12,Ballari,36.8321786321541,60,12.204698052866442,cloudy
14/11/2024 01:13,Ballari,37.0708290251992,80,19.306697570718228,cloudy
14/11/2024 01:14,Ballari,38.774645164813016,77,21.48858638874152,partly cloudy
14/11/2024 01:15,Ballari,38.29318821969595,63,18.85171197351898,cloudy
14/11/2024 01:16,Ballari,38.43583163889504,75,16.111978256846463,partly cloudy
14/11/2024 01:17,Ballari,39.44228955679601,65,21.614010892502336,cloudy
14/11/2024 01:18,Ballari,37.67609178416926,60,18.77673698089506,cloudy
14/11/2024 01:19,Ballari,36.627427674525606,65,12.459352442589008,cloudy
14/11/2024 01:20,Ballari,39.88137742796609,66,17.901911902079153,cloudy
14/11/2024 01:21,Ballari,35.396420112101026,72,15.852743990145562,partly cloudy
14/11/2024 01:22,Ballari,32.82993774907048,78,12.45801210189398,cloudy
14/11/2024 01:23,Ballari,36.68433464623987,63,18.903085183346803,cloudy
14/11/2024 01:24,Ballari,31.956105295693085,77,11.858002564280726,cloudy
14/11/2024 01:25,Ballari,38.91213522727389,64,19.106820415066377,partly cloudy
14/11/2024 01:26,Ballari,38.59231334263316,60,17.61033144937351,cloudy
14/11/2024 01:27,Ballari,35.004936229891484,61,16.119379268041452,partly cloudy
14/11/2024 01:28,Ballari,33.1379072914676,75,11.270088559927252,partly cloudy
14/11/2024 01:29,Ballari,34.43095111697086,62,21.26769717931568,cloudy
14/11/2024 01:30,Ballari,36.05749740306259,74,16.279126195789438,cloudy
14/11/2024 01:31,Ballari,40.31200371505929,74,21.043928630878185,cloudy
14/11/2024 01:32,Ballari,37.11770011000392,65,18.10166455346286,cloudy
14/11/2024 01:33,Ballari,39.75078853251237,68,14.23697261305297,partly cloudy
14/11/2024 01:34,Ballari,32.79533861457063,63,21.892738629196916,cloudy
14/11/2024 01:35,Ballari,35.112691532438426,67,11.918507858384247,cloudy
14/11/2024 01:36,Ballari,37.28699160533471,61,14.292114095302605,cloudy
14/11/2024 01:37,Ballari,34.30732389221017,63,21.15268768886708,cloudy
14/11/2024 01:38,Ballari,36.88141214367023,64,16.165564857592447,cloudy
14/11/2024 01:39,Ballari,34.483434369090446,64,15.10099142807542,cloudy
14/11/2024 01:40,Ballari,33.99778164471237,80,16.522344152143916,partly cloudy
14/11/2024 01:41,Ballari,36.41236151678265,68,15.28707434163628,cloudy
14/11/2024 01:42,Ballari,40.6969727088086,63,13.927535099563643,partly cloudy
14/11/2024 01:43,Ballari,33.646343766658795,62,11.325131152718072,cloudy
14/11/2024 01:44,Ballari,35.16195826333616,71,18.709301880073177,partly cloudy
14/11/2024 01:45,Ballari,35.85659501722932,79,21.163304090515005,partly cloudy
14/11/2024 01:46,Ballari,42.21330882785908,80,18.16110547696429,cloudy
14/11/2024 01:47,Ballari,31.667042454567916,75,18.204005606480187,partly cloudy
14/11/2024 01:48,Ballari,39.80973838706261,67,10.267409314254728,partly cloudy
14/11/2024 01:49,Ballari,36.68562189116697,79,14.080480624558938,cloudy
14/11/2024 01:50,Ballari,39.68685447565367,60,13.742393729934932,cloudy
14/11/2024 01:51,Ballari,32.02434992695679,73,17.187640046154495,cloudy
14/11/2024 01:52,Ballari,38.9266813081377,63,15.77743344644952,cloudy
14/11/2024 01:53,Ballari,30.738980877049915,69,19.097842010148845,cloudy
14/11/2024 01:54,Ballari,38.91664749056985,69,18.689881741064447,partly cloudy
14/11/2024 01:55,Ballari,39.07266856028081,76,16.16796910968649,cloudy
14/11/2024 01:56,Ballari,30.683536515528,75,21.56328713212092,cloudy
14/11/2024 01:57,Ballari,34.19701901760338,75,19.521793920795226,partly cloudy
14/11/2024 01:58,Ballari,38.662554178751634,77,14.84949734147268,cloudy
14/11/2024 01:59,Ballari,39.17852966139012,76,10.455009911280868,cloudy
14/11/2024 02:00,Ballari,37.27674600302651,71,19.576053401150567,partly cloudy
14/11/2024 02:01,Ballari,34.75231777601955,60,15.518378447596207,cloudy
14/11/2024 02:02,Ballari,39.58710372163907,75,14.032683820670952,partly cloudy
14/11/2024 02:03,Ballari,33.461274410360346,78,19.190293757208423,cloudy
14/11/2024 02:04,Ballari,36.5201495939097,64,18.70150801069482,cloudy
14/11/2024 02:05,Ballari,33.13696042600829,75,14.779130738882174,cloudy
14/11/2024 02:06,Ballari,34.34256994428103,67,18.717148251669315,cloudy
14/11/2024 02:07,Ballari,41.25930633331669,65,10.18608739397976,partly cloudy
14/11/2024 02:08,Ballari,36.83700296664712,68,13.358749161996428,partly cloudy
14/11/2024 02:09,Ballari,35.31394632593483,68,14.263710411199652,partly cloudy
14/11/2024 02:10,Ballari,35.566341664200195,60,20.545111522894445,partly cloudy
14/11/2024 02:11,Ballari,38.306126079591664,67,19.98385449512985,partly cloudy
14/11/2024 02:12,Ballari,44.41519114884855,61,14.793453766343733,cloudy
14/11/2024 02:13,Ballari,32.38764499732878,69,18.24828899240235,cloudy
14/11/2024 02:14,Ballari,35.31507485401821,74,18.411209399122026,cloudy
14/11/2024 02:15,Ballari,36.05022548750593,61,13.825442743287674,partly cloudy
14/11/2024 02:16,Ballari,40.43231421816736,65,15.725860173593198,partly cloudy
14/11/2024 02:17,Ballari,43.6865339531907,61,12.164325743880063,cloudy
14/11/2024 02:18,Ballari,38.90813616091757,72,13.89898211485286,cloudy
14/11/2024 02:19,Ballari,38.39964435008088,80,21.83472381301127,partly cloudy
14/11/2024 02:20,Ballari,32.63330796148829,80,18.63726096783557,partly cloudy
14/11/2024 02:21,Ballari,37.76448692704219,66,21.06188364685226,partly cloudy
14/11/2024 02:22,Ballari,34.16052422948079,68,18.20026421144881,cloudy
14/11/2024 02:23,Ballari,40.98255374675092,65,14.674394018117392,partly cloudy
14/11/2024 02:24,Ballari,36.22341030831186,60,12.171986562729671,partly cloudy
14/11/2024 02:25,Ballari,32.73510353853807,63,20.02257079300244,cloudy
14/11/2024 02:26,Ballari,37.04776932141672,71,21.272494624788138,cloudy
14/11/2024 02:27,Ballari,30.58684438762316,71,16.47117365154759,partly cloudy
14/11/2024 02:28,Ballari,33.55363756942249,80,19.40516212670346,partly cloudy
14/11/2024 02:29,Ballari,39.73680115442782,71,18.021398173700906,partly cloudy
14/11/2024 02:30,Ballari,41.166792366669135,76,18.605320193740404,cloudy
14/11/2024 02:31,Ballari,35.2121252002821,71,11.32900930350426,partly cloudy
14/11/2024 02:32,Ballari,37.52232043487836,72,14.051866704757996,cloudy
14/11/2024 02:33,Ballari,35.98958132539246,70,12.479227924005048,cloudy
14/11/2024 02:34,Ballari,41.33596275401867,77,16.47541692366053,partly cloudy
14/11/2024 02:35,Ballari,35.65392387057791,62,18.12459380438321,cloudy
14/11/2024 02:36,Ballari,36.36181870806743,67,18.643010285276983,cloudy
14/11/2024 02:37,Ballari,31.731039013593925,66,13.85716716847777,cloudy
14/11/2024 02:38,Ballari,33.79976138233151,67,21.726795928256543,partly cloudy
14/11/2024 02:39,Ballari,37.4545937112018,78,20.32361999918414,cloudy
14/11/2024 02:40,Ballari,37.15177385591768,69,19.311301436797933,partly cloudy
14/11/2024 02:41,Ballari,41.57380045861253,76,15.63898458692546,partly cloudy
14/11/2024 02:42,Ballari,38.81202336788984,64,12.310481925017328,cloudy
14/11/2024 02:43,Ballari,39.839170334212056,61,14.678426585520016,cloudy
14/11/2024 02:44,Ballari,31.27113498197272,75,10.968513605887123,cloudy
14/11/2024 02:45,Ballari,41.26690740414163,60,20.898019705079182,partly cloudy
14/11/2024 02:46,Ballari,42.90782940060712,68,20.930167757944723,partly cloudy
14/11/2024 02:47,Ballari,36.46464902586202,74,17.752368043563074,partly cloudy
14/11/2024 02:48,Ballari,42.86489761652901,72,21.299291712968,partly cloudy
14/11/2024 02:49,Ballari,34.58549447706959,63,18.50723152987272,cloudy
14/11/2024 02:50,Ballari,40.96768103676626,77,15.209824170805778,partly cloudy
14/11/2024 02:51,Ballari,36.371234622246575,74,19.82245248738122,cloudy
14/11/2024 02:52,Ballari,36.07544003087234,60,16.200690386819176,cloudy
14/11/2024 02:53,Ballari,37.01885441814841,68,19.07087342842931,partly cloudy
14/11/2024 02:54,Ballari,35.00562664373323,80,15.491330195254443,partly cloudy
14/11/2024 02:55,Ballari,41.41740477838396,70,18.075624379185424,cloudy
14/11/2024 02:56,Ballari,36.80530450335905,61,12.42721475750865,partly cloudy
14/11/2024 02:57,Ballari,38.70390209790576,66,13.140098912500706,partly cloudy
14/11/2024 02:58,Ballari,32.86098320631513,62,18.085639237214213,partly cloudy
14/11/2024 02:59,Ballari,38.00960709483318,65,10.240547140989758,partly cloudy
14/11/2024 03:00,Ballari,34.897231758694446,66,20.571922798610952,partly cloudy
14/11/2024 03:01,Ballari,33.83009257350885,78,15.988681469942527,partly cloudy
14/11/2024 03:02,Ballari,35.31991083026034,79,18.81994976188231,cloudy
14/11/2024 03:03,Ballari,38.80083036157649,79,19.619313368271715,partly cloudy
14/11/2024 03:04,Ballari,34.116520269051655,70,18.0829727506008,cloudy
14/11/2024 03:05,Ballari,36.83615085223446,60,13.311084695360885,partly cloudy
14/11/2024 03:06,Ballari,36.3601186769954,67,16.73940911063537,cloudy
14/11/2024 03:07,Ballari,33.87402999363808,66,10.179228432630037,cloudy
14/11/2024 03:08,Ballari,38.55976918726652,77,17.550608867668924,cloudy
14/11/2024 03:09,Ballari,40.90047758121355,72,15.34539497890075,cloudy
14/11/2024 03:10,Ballari,35.470971052984574,62,20.111530069553314,partly cloudy
14/11/2024 03:11,Ballari,33.65726929857982,63,15.770795689595502,partly cloudy
14/11/2024 03:12,Ballari,34.2239379263177,70,21.43888229590933,cloudy
14/11/2024 03:13,Ballari,35.86649347723589,61,18.058316205746834,cloudy
14/11/2024 03:14,Ballari,35.09550971722041,68,20.03405714368412,cloudy
14/11/2024 03:15,Ballari,31.588762993188112,75,21.976801690412664,cloudy
14/11/2024 03:16,Ballari,40.48691010659908,69,15.17084544359361,partly cloudy
14/11/2024 03:17,Ballari,32.002093232479346,64,13.195890322037034,partly cloudy
14/11/2024 03:18,Ballari,32.29631285365446,67,19.080188208924817,partly cloudy
14/11/2024 03:19,Ballari,37.30860613682132,80,10.8495358427818,partly cloudy
14/11/2024 03:20,Ballari,32.836440174729475,60,20.453167960796023,cloudy
14/11/2024 03:21,Ballari,40.93254601962582,69,21.59680023376169,partly cloudy
14/11/2024 03:22,Ballari,37.17201516648793,77,18.061085684083523,partly cloudy
14/11/2024 03:23,Ballari,36.33722261563869,65,21.044123149716366,cloudy
14/11/2024 03:24,Ballari,35.65830765864582,75,14.585313763897968,partly cloudy
14/11/2024 03:25,Ballari,35.868979292810906,61,10.925752554670169,partly cloudy
14/11/2024 03:26,Ballari,36.80147700137247,67,13.490051961815718,partly cloudy
14/11/2024 03:27,Ballari,36.85009129800625,71,18.519582650896105,partly cloudy
14/11/2024 03:28,Ballari,43.80667583703602,70,18.280293679524657,partly cloudy
14/11/2024 03:29,Ballari,32.728291766080666,66,11.623227815217662,cloudy
14/11/2024 03:30,Ballari,39.53524570862062,67,18.659990832643903,cloudy
14/11/2024 03:31,Ballari,38.46864910956364,61,20.985644454013737,partly cloudy
14/11/2024 03:32,Ballari,38.87225963126952,77,13.905624022239776,partly cloudy
14/11/2024 03:33,Ballari,34.64492305048029,74,15.751145090581971,cloudy
14/11/2024 03:34,Ballari,43.84282078816639,65,15.23232064174801,partly cloudy
14/11/2024 03:35,Ballari,38.45120867053418,63,14.751144126791797,cloudy
14/11/2024 03:36,Ballari,37.05063225642991,69,13.293286806433793,partly cloudy
14/11/2024 03:37,Ballari,43.19349802358333,67,11.06390462101455,cloudy
14/11/2024 03:38,Ballari,43.64345391275198,78,18.513169339979804,cloudy
14/11/2024 03:39,Ballari,35.86622744106207,77,10.39770766424198,partly cloudy
14/11/2024 03:40,Ballari,38.71106040064033,77,17.933493188398344,cloudy
14/11/2024 03:41,Ballari,37.54827692352045,69,19.745655024323,cloudy
14/11/2024 03:42,Ballari,33.640623276151494,63,14.881358392009822,cloudy
14/11/2024 03:43,Ballari,32.33631449317481,70,19.44599577703832,cloudy
14/11/2024 03:44,Ballari,36.33798340911532,76,10.546889464074846,partly cloudy
14/11/2024 03:45,Ballari,37.53988123353723,79,18.81784955782297,partly cloudy
14/11/2024 03:46,Ballari,40.71055291442863,63,17.009001416619274,cloudy
14/11/2024 03:47,Ballari,36.62918493493991,75,19.80781763352419,cloudy
14/11/2024 03:48,Ballari,40.31671038391427,65,14.982950156890592,cloudy
14/11/2024 03:49,Ballari,34.59792531630422,70,13.59376682839835,cloudy
14/11/2024 03:50,Ballari,32.08231912225707,70,13.374496348601008,cloudy
14/11/2024 03:51,Ballari,40.91515524945376,61,20.152110280571456,cloudy
14/11/2024 03:52,Ballari,34.59099454269172,77,14.65068372087827,partly cloudy
14/11/2024 03:53,Ballari,32.03997043845357,69,10.405992364543382,partly cloudy
14/11/2024 03:54,Ballari,36.258169393301046,63,13.094962506085825,partly cloudy
14/11/2024 03:55,Ballari,38.736669500149226,60,20.631795674316887,cloudy
14/11/2024 03:56,Ballari,38.61373603491957,61,18.480785011821943,cloudy
14/11/2024 03:57,Ballari,32.18442182623942,61,14.931222551771183,cloudy
14/11/2024 03:58,Ballari,39.44739262192912,71,13.450285708216144,cloudy
14/11/2024 03:59,Ballari,41.887595428702994,71,10.252760769608043,partly cloudy
14/11/2024 04:00,Ballari,29.559503824293987,74,15.224682350987631,cloudy
14/11/2024 04:01,Ballari,32.14106190696311,67,18.946955923608428,cloudy
14/11/2024 04:02,Ballari,35.82358193748538,74,11.69870562490196,partly cloudy
14/11/2024 04:03,Ballari,41.44011539546966,68,15.794712850234252,cloudy
14/11/2024 04:04,Ballari,41.534380558749554,75,21.27920251804009,cloudy
14/11/2024 04:05,Ballari,33.12733790786015,62,11.569046759195071,cloudy
14/11/2024 04:06,Ballari,36.225652228604936,68,15.07819239034176,partly cloudy
14/11/2024 04:07,Ballari,39.37689667299916,78,18.720239719047296,partly cloudy
14/11/2024 04:08,Ballari,40.36123720791522,71,18.723214269937635,partly cloudy
14/11/2024 04:09,Ballari,34.397384693901216,77,20.369038537560726,partly cloudy
14/11/2024 04:10,Ballari,37.22847116475722,63,13.280847205597505,partly cloudy
14/11/2024 04:11,Ballari,41.44339624257981,71,11.241626241483466,partly cloudy
14/11/2024 04:12,Ballari,38.00763486504927,65,14.412097520257504,cloudy
14/11/2024 04:13,Ballari,41.63358353190368,60,14.923284586095658,partly cloudy
14/11/2024 04:14,Ballari,38.74062286904142,62,10.169319875017164,partly cloudy
14/11/2024 04:15,Ballari,30.768644653017542,75,10.968175656706148,partly cloudy
14/11/2024 04:16,Ballari,40.74438016742712,65,17.30824325965284,partly cloudy
14/11/2024 04:17,Ballari,44.06286072711456,76,14.450202828681782,cloudy
14/11/2024 04:18,Ballari,33.170400036153225,80,20.57430334479151,partly cloudy
14/11/2024 04:19,Ballari,30.75716154119788,71,12.361733652690669,cloudy
14/11/2024 04:20,Ballari,30.33486691028697,70,17.654781327994556,cloudy
14/11/2024 04:21,Ballari,38.46070633225699,70,13.820792457233011,cloudy
14/11/2024 04:22,Ballari,39.02978320591095,73,20.513884892384603,partly cloudy
14/11/2024 04:23,Ballari,36.10261719922329,72,17.1942433066352,partly cloudy
14/11/2024 04:24,Ballari,32.98842097289525,69,11.3366733608314,partly cloudy
14/11/2024 04:25,Ballari,40.34011109210551,61,10.743483571145337,cloudy
